id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6014026,2,月钩镯,73,61,0,-1,本装备为PVP装,,6,1,1,1,1500,44,54,0,0,0,0,0,0,24,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,ICON_64_equip_shouzhuo_feicui,,不再投放的旧版任务装,0,2,ShouZhuo
6014027,2,昭武镯,83,70,0,-1,本装备为PVP装,,8,1,1,1,1500,58,71,0,0,0,0,0,0,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,ICON_64_equip_shouzhuo_xiangya,,不再投放的旧版任务装,0,2,ShouZhuo
6014028,1,锁心镯,85,70,0,-1,本装备为PVP装,,9,1,1,1,1500,61,75,0,0,0,0,0,0,29,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,ICON_64_equip_shouzhuo_chenguang,,未投放装备,0,2,ShouZhuo
6014029,3,墨玉镯,47,30,0,-1,,,2,1,1,1,1500,21,27,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,ICON_64_equip_shouzhuo_qingming,,普通话本装（不再产出）,0,2,ShouZhuo
6014030,3,翡翠镯,62,41,0,-1,本装备为PVP装,,2,1,1,1,1800,33,40,0,0,0,0,0,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,ICON_64_equip_shouzhuo_youlong,,普通话本装（不再产出）,0,2,ShouZhuo
6014031,3,象牙镯,70,51,0,-1,本装备为PVP装,,4,1,1,1,1800,41,50,0,0,0,0,0,0,24,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,ICON_64_equip_shouzhuo_jinghong,,普通话本装（不再产出）,0,2,ShouZhuo
6014032,3,玄金镯,80,61,0,-1,本装备为PVP装,,6,1,1,1,1800,53,65,0,0,0,0,0,0,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,ICON_64_equip_shouzhuo_haoyue,,普通话本装（不再产出）,0,2,ShouZhuo
6014033,3,招隐镯,90,70,0,-1,本装备为PVP装,,8,1,1,1,1800,69,85,0,0,0,0,0,0,32,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_feiniao,,普通话本装（不再产出）,0,2,ShouZhuo
6014034,3,游龙镯,67,50,0,-1,本装备为PVP装,,2,1,1,1,1800,38,46,0,0,0,0,0,0,26,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,ICON_64_equip_shouzhuo_muxue,,挑战本装（不再产出）,0,2,ShouZhuo
6014035,3,惊鸿镯,77,60,0,-1,本装备为PVP装,,4,1,1,1,1800,49,60,0,0,0,0,0,0,30,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,ICON_64_equip_shouzhuo_qianyuan,,挑战本装（不再产出）,0,2,ShouZhuo
6014036,3,皓月镯,87,70,0,-1,本装备为PVP装,,6,1,1,1,1800,64,79,0,0,0,0,0,0,34,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,ICON_64_equip_shouzhuo_wuchang,,挑战本装（不再产出）,0,2,ShouZhuo
6014037,3,飞凫镯,97,70,0,-1,本装备为PVP装,,8,1,1,1,1800,81,99,0,0,0,0,0,0,37,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_shenxiao,,挑战本装（不再产出）,0,2,ShouZhuo
6014038,1,黄铜镯,23,28,0,-1,,,0,0,0,0,1200,9,11,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,ICON_64_equip_shouzhuo_baishi,,江洋大盗,0,1,ShouZhuo
6014039,2,山河·碧玉镯,43,30,0,-1,本装备为PVP装,,2,1,1,1,1500,19,23,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,ICON_64_equip_shouzhuo_xiangjin,,江洋大盗,0,2,ShouZhuo
6014040,2,山河·瑶光镯,53,48,0,-1,本装备为PVP装,,2,1,1,1,1500,25,31,0,0,0,0,0,0,16,0,13,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,216,ICON_64_equip_shouzhuo_chenmu,,江洋大盗,0,2,ShouZhuo
6014041,2,山河·菩提镯,63,58,0,-1,本装备为PVP装,,4,1,1,1,1500,34,42,0,0,0,0,0,0,20,0,16,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,288,ICON_64_equip_shouzhuo_moyv,,江洋大盗,0,2,ShouZhuo
6014042,2,山河·月钩镯,73,68,0,-1,本装备为PVP装,,6,1,1,1,1500,44,54,0,0,0,0,0,0,24,0,19,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,384,ICON_64_equip_shouzhuo_feicui,,江洋大盗,0,2,ShouZhuo
6014043,2,山河·昭武镯,83,70,0,-1,本装备为PVP装,,8,1,1,1,1500,58,71,0,0,0,0,0,0,28,0,22,0,0,0,24,0,0,0,0,0,0,0,12,0,0,0,480,ICON_64_equip_shouzhuo_xiangya,,江洋大盗,0,2,ShouZhuo
6014044,2,山河·锁心镯,88,70,0,-1,本装备为PVP装,,9,1,1,1,1500,66,81,0,0,0,0,0,0,30,0,24,0,0,0,28,0,0,0,0,0,0,0,14,0,0,0,600,ICON_64_equip_shouzhuo_chenguang,,江洋大盗,0,2,ShouZhuo
6014045,1,碧玉镯,38,38,0,-1,本装备为PVP装,,2,1,1,1,1500,16,20,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,ICON_64_equip_shouzhuo_xiangjin,,商店售卖,0,2,ShouZhuo
6014046,1,瑶光镯,48,48,0,-1,本装备为PVP装,,2,1,1,1,1500,22,27,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,ICON_64_equip_shouzhuo_chenmu,,商店售卖,0,2,ShouZhuo
6014047,1,菩提镯,58,58,0,-1,本装备为PVP装,,4,1,1,1,1500,29,36,0,0,0,0,0,0,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,ICON_64_equip_shouzhuo_moyv,,商店售卖,0,2,ShouZhuo
6014048,1,月钩镯,68,68,0,-1,本装备为PVP装,,6,1,1,1,1500,39,48,0,0,0,0,0,0,22,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,ICON_64_equip_shouzhuo_feicui,,商店售卖,0,2,ShouZhuo
6014049,1,昭武镯,78,70,0,-1,本装备为PVP装,,8,1,1,1,1500,50,62,0,0,0,0,0,0,26,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,ICON_64_equip_shouzhuo_xiangya,,商店售卖,0,2,ShouZhuo
6014050,1,锁心镯,85,70,0,-1,本装备为PVP装,,9,1,1,1,1500,61,75,0,0,0,0,0,0,29,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,ICON_64_equip_shouzhuo_chenguang,,商店售卖,0,2,ShouZhuo
6014052,1,黄铜镯,28,21,0,-1,,,0,0,0,0,1200,11,14,0,0,0,0,0,0,7,0,6,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,48,ICON_64_equip_shouzhuo_baishi,,商店售卖,0,1,ShouZhuo
6014053,3,暮雪镯,100,70,0,-1,本装备为PVP装,,9,1,1,1,1800,86,105,0,0,0,0,0,0,35,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,ICON_64_equip_shouzhuo_muxue,,普通话本装（不再产出）,0,2,ShouZhuo
6014054,3,飞凫镯,97,81,0,-1,本装备为PVP装,,9,1,1,1,1800,83,102,0,0,0,0,0,0,34,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_shenxiao,,不再投放的旧版任务装,0,2,ShouZhuo
6014055,2,银河镯·初淬,75,61,0,-1,本装备为PVP装,,6,1,1,1,1500,49,60,0,0,0,0,0,0,25,0,20,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,384,ICON_64_equip_shouzhuo_CuiHuoShouZhuo,,淬火装,0,2,ShouZhuo
6014056,3,银宇镯·初淬,87,61,0,-1,本装备为PVP装,,6,1,1,1,1800,64,79,0,0,0,0,0,0,30,0,24,0,0,0,28,0,0,0,0,0,0,0,14,0,0,0,768,ICON_64_equip_shouzhuo_CuiHuoShouZhuo,,淬火装,0,2,ShouZhuo
6014057,2,银河镯·深淬,85,70,0,-1,本装备为PVP装,,8,1,1,1,1500,61,75,0,0,0,0,0,0,29,0,23,0,0,0,26,0,0,0,0,0,0,0,13,0,0,0,480,ICON_64_equip_shouzhuo_CuiHuoShouZhuo,,淬火装,0,2,ShouZhuo
6014058,3,银宇镯·深淬,97,70,0,-1,本装备为PVP装,,8,1,1,1,1800,81,99,0,0,0,0,0,0,34,0,27,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,960,ICON_64_equip_shouzhuo_CuiHuoShouZhuo,,淬火装,0,2,ShouZhuo
6014059,2,天火·菩提镯,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,216,ICON_64_equip_shouzhuo_moyv,,任务装PVE输出（不使用）,0,1,ShouZhuo
6014060,2,金刚·菩提镯,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,216,ICON_64_equip_shouzhuo_moyv,,任务装PVE暴击（不使用）,0,1,ShouZhuo
6014061,2,泽兰·菩提镯,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,216,ICON_64_equip_shouzhuo_moyv,,任务装PVE生存（不使用）,0,1,ShouZhuo
6014062,2,天火·月钩镯,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,288,ICON_64_equip_shouzhuo_feicui,,任务装PVE输出（不使用）,0,1,ShouZhuo
6014063,2,金刚·月钩镯,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,288,ICON_64_equip_shouzhuo_feicui,,任务装PVE暴击（不使用）,0,1,ShouZhuo
6014064,2,泽兰·月钩镯,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,288,ICON_64_equip_shouzhuo_feicui,,任务装PVE生存（不使用）,0,1,ShouZhuo
6014065,2,天火·昭武镯,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,384,ICON_64_equip_shouzhuo_xiangya,,任务装PVE输出（不使用）,0,1,ShouZhuo
6014066,2,金刚·昭武镯,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,384,ICON_64_equip_shouzhuo_xiangya,,任务装PVE暴击（不使用）,0,1,ShouZhuo
6014067,2,泽兰·昭武镯,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,384,ICON_64_equip_shouzhuo_xiangya,,任务装PVE生存（不使用）,0,1,ShouZhuo
6014068,3,天火·飞凫镯,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_shenxiao,,任务装PVE输出（不使用）,0,1,ShouZhuo
6014069,3,金刚·飞凫镯,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_shenxiao,,任务装PVE暴击（不使用）,0,1,ShouZhuo
6014070,3,泽兰·飞凫镯,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_shenxiao,,任务装PVE生存（不使用）,0,1,ShouZhuo
6014071,3,天火·浩然镯,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_HB_haoran,,任务装PVE输出（不使用）,0,1,ShouZhuo
6014072,3,金刚·浩然镯,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_HB_haoran,,任务装PVE暴击（不使用）,0,1,ShouZhuo
6014073,3,泽兰·浩然镯,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_HB_haoran,,任务装PVE生存（不使用）,0,1,ShouZhuo
6014074,2,武皇·瑶光镯,53,41,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,ICON_64_equip_shouzhuo_chenmu,,任务套PVP（不使用）,0,2,ShouZhuo
6014075,2,武皇·菩提镯,63,51,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,ICON_64_equip_shouzhuo_moyv,,任务套PVP（不使用）,0,2,ShouZhuo
6014076,2,武皇·月钩镯,73,61,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,ICON_64_equip_shouzhuo_feicui,,任务套PVP（不使用）,0,2,ShouZhuo
6014077,2,武皇·昭武镯,83,71,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,ICON_64_equip_shouzhuo_xiangya,,任务套PVP（不使用）,0,2,ShouZhuo
6014078,3,武皇·飞凫镯,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_shenxiao,,任务套PVP（不使用）,0,2,ShouZhuo
6014079,3,武皇·浩然镯,98,86,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,ICON_64_equip_shouzhuo_HB_haoran,,任务套PVP（不使用）,0,2,ShouZhuo
6014080,1,工铸·剑魄镯,95,81,0,-1,本装备为PVP装,,9,1,1,1,1200,77,95,0,0,0,0,0,0,33,0,26,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,ICON_64_equip_shouzhuo_HB_jianpo,,制造装,0,2,ShouZhuo
6014081,2,匠铸·剑魄镯,100,81,0,-1,本装备为PVP装,,9,1,1,1,1500,86,105,0,0,0,0,0,0,35,0,28,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,480,ICON_64_equip_shouzhuo_HB_jianpo,,制造装,0,2,ShouZhuo
6014082,3,师铸·剑魄镯,103,81,0,-1,本装备为PVP装,,9,1,1,1,1800,91,110,0,0,0,0,0,0,36,0,29,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,960,ICON_64_equip_shouzhuo_HB_jianpo,,制造装,0,2,ShouZhuo
6014083,3,天火·墨玉镯,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,84,101,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0.5,0,3,13,0,144,ICON_64_equip_shouzhuo_qingming,,PVE普通话本套输出,0,1,ShouZhuo
6014084,3,金刚·墨玉镯,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,84,101,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,20,0,0,0,0,0,3,13,0,144,ICON_64_equip_shouzhuo_qingming,,PVE普通话本套暴击,0,1,ShouZhuo
6014085,3,泽兰·墨玉镯,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,84,101,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,3,13,50,144,ICON_64_equip_shouzhuo_qingming,,PVE普通话本套生存,0,1,ShouZhuo
6014086,3,天火·翡翠镯,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,103,123,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,18,0,576,ICON_64_equip_shouzhuo_youlong,,PVE普通话本套输出（不使用）,0,1,ShouZhuo
6014087,3,金刚·翡翠镯,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,103,123,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0.5,0,0,0,18,0,576,ICON_64_equip_shouzhuo_youlong,,PVE普通话本套暴击（不使用）,0,1,ShouZhuo
6014088,3,泽兰·翡翠镯,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,103,123,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,18,50,576,ICON_64_equip_shouzhuo_youlong,,PVE普通话本套生存（不使用）,0,1,ShouZhuo
6014089,4,天火·象牙镯,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,121,145,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,0,0,6,20,0,960,ICON_64_equip_shouzhuo_jinghong,,PVE话本散件输出（不使用）,0,1,ShouZhuo
6014090,4,金刚·象牙镯,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,121,145,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,0.5,0,0,6,17,0,960,ICON_64_equip_shouzhuo_jinghong,,PVE话本散件暴击（不使用）,0,1,ShouZhuo
6014091,4,泽兰·象牙镯,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,121,145,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,0,6,17,25,960,ICON_64_equip_shouzhuo_jinghong,,PVE话本散件生存（不使用）,0,1,ShouZhuo
